DateTime,320_PV_1,314_PV_1,314_PV_2,313_PV_1,314_PV_3,314_PV_4,313_PV_2,310_PV_1,324_PV_1,312_PV_1,310_PV_2,324_PV_2,324_PV_3,113_PV_1,319_PV_1,215_PV_1,102_PV_1,101_PV_1,102_PV_2,104_PV_1,101_PV_2,101_PV_3,101_PV_4,103_PV_1,119_PV_1
2020-09-28T19:00:00,34.564274,34.672794,34.62336,59.582726,62.16871,34.6752,59.69258,34.2254,33.299,62.29886,34.179123,34.563595,34.22074,55.31443,125.237076,70.522964,16.411499,16.601898,16.18133,17.178799,17.034601,16.715601,16.506111,39.237,42.925583
2020-09-28T20:00:00,34.409473,34.405518,34.33059,59.01095,61.656723,34.314518,58.512333,33.9669,33.050503,61.858173,33.921124,34.314003,33.864258,59.478683,124.37014,79.31128,16.411499,16.6278,16.186499,17.151999,17.088,16.715601,16.519363,39.175503,42.925323
2020-09-28T21:00:00,35.192245,35.127914,35.071167,60.09703,62.971245,35.088,59.004246,34.587303,33.8457,63.14576,34.611847,35.088,34.679996,61.071297,126.99516,81.40532,16.797401,17.0163,16.571484,17.553999,17.4618,17.1348,16.897308,39.975,43.74966
2020-09-28T22:00:00,36.190193,36.099033,35.99997,61.6934,64.74571,36.11974,59.1738,29.572401,34.8894,57.93483,29.678226,36.188625,35.80148,62.30169,130.26881,83.29995,17.1046,17.301199,16.864113,17.822,17.7555,17.3968,17.191914,40.6515,44.531593
2020-09-28T23:00:00,36.025574,35.930874,35.91336,61.67251,64.65479,35.605816,58.98539,12.718201,34.640903,45.957916,20.110176,36.13802,35.599297,60.18171,129.41136,80.79795,16.5158,16.7314,16.269714,15.1152,17.1147,16.794199,16.565403,39.36,43.43242
2020-09-29T00:00:00,29.327393,29.843752,29.7216,51.31326,53.5918,29.772425,49.183487,11.8393,29.4721,33.57863,22.394905,30.69401,30.394962,42.68777,104.248314,57.618195,11.618598,11.6291,11.241869,11.5776,11.9883,11.763801,11.581803,28.658998,32.794243
2020-09-29T01:00:00,8.798323,9.557686,9.546243,17.695059,17.295107,9.545483,16.986782,7.0312004,9.940001,7.4534883,7.420718,10.337496,10.300963,7.84894,31.242832,11.193623,1.8982016,1.9425,1.8359134,1.9563999,1.8957001,1.8602002,1.81053,5.8424997,7.908394
2020-09-29T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29T11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29T13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29T14:00:00,1.9958975,0.0,0.0,0.05979802,0.0093312,0.00077760004,0.020966975,0.0,0.0,0.0,0.0,0.0,0.0,12.028074,5.1555567,15.543,3.8694015,3.9367998,3.8217978,3.8056,3.9783003,3.9300003,3.9150026,4.9815,6.752822
2020-09-29T15:00:00,25.311367,24.193188,24.164902,44.278175,43.155827,24.355461,42.868107,22.954802,22.0171,41.883816,22.977839,22.954533,22.797258,49.327354,91.54291,66.7395,14.164402,14.400399,13.97473,14.418399,14.685,14.4362,14.269201,30.380999,34.36694
2020-09-29T16:00:00,37.291344,37.034714,36.94536,67.53223,66.31582,37.049057,64.76987,36.3451,35.386402,66.63678,36.54097,36.774452,36.46474,64.61749,135.50488,87.225296,17.746502,18.0264,17.517376,18.545599,18.4497,18.1042,17.855726,42.558,47.0212
2020-09-29T17:00:00,38.36617,38.387997,38.303547,70.11061,68.751884,38.39066,68.54375,37.741,36.6289,68.92499,37.83097,38.07286,37.73948,65.77518,139.7182,88.66112,18.0243,18.259499,17.788046,18.8136,18.770102,18.4186,18.146835,43.1115,47.55348
2020-09-29T18:00:00,37.05862,37.12863,37.048557,64.93073,66.55237,37.10066,65.34572,36.6553,35.4858,67.008514,36.76321,36.93766,36.566742,63.692368,134.89285,85.64625,17.4118,17.6638,17.206146,18.1972,18.156,17.7636,17.520327,41.758503,45.847023
2020-09-29T19:00:00,35.786167,35.892635,35.793568,63.13099,64.26535,35.81092,63.401352,35.5179,34.4421,64.9085,35.61217,35.750862,35.44474,62.251923,130.11755,83.519554,17.0771,17.301199,16.862934,17.875599,17.8089,17.449202,17.181435,40.836,44.44976
2020-09-29T20:00:00,35.553448,35.592316,35.53557,63.110302,63.820694,35.55266,61.741272,35.2077,34.193604,64.3439,35.338333,35.527645,35.19,62.275223,129.11948,83.44852,17.128302,17.353,16.913532,17.9024,17.8623,17.4754,17.244545,40.897503,44.148743
2020-09-29T21:00:00,36.30217,36.563435,36.44619,65.404175,65.48934,36.48172,64.576195,35.9832,35.0882,65.91379,36.112335,36.439156,36.10774,63.83295,132.35828,85.689316,17.543602,17.8451,17.34578,18.3044,18.3162,17.920801,17.663948,41.82,45.02268
2020-09-29T22:00:00,37.54057,37.820396,37.754368,66.66984,67.73725,37.77172,64.9722,37.0689,36.1816,67.889885,37.247536,37.616867,37.22974,65.3477,136.95479,88.173195,17.998701,18.233599,17.752407,18.7064,18.7434,18.34,18.088963,42.619503,46.0138
2020-09-29T23:00:00,37.230972,37.60231,37.54797,66.668976,67.421555,37.667744,65.76528,36.810402,35.9828,67.41939,36.989532,37.43638,37.02574,63.493134,135.71194,86.24944,17.415604,17.715601,17.181164,18.1168,18.129301,17.7898,17.521362,41.451,45.15588
2020-09-30T00:00:00,30.677769,31.64975,31.52895,56.105988,56.616383,31.630022,56.091244,29.572401,30.6152,45.74566,21.140778,31.803776,31.567705,44.96267,111.12216,61.3602,12.092705,12.3025,11.915106,12.596,12.549001,12.287801,12.084167,29.950499,33.941116
2020-09-30T01:00:00,9.338553,9.794719,9.735811,18.461208,17.52648,9.700541,18.559454,9.5128,9.6915,17.631172,10.411448,10.353948,10.099555,7.7229867,33.223263,11.318722,1.7958016,1.813,1.7097452,1.8491999,1.7889001,1.703,1.645964,5.8424997,8.100317
2020-09-30T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30T11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30T13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30T14:00:00,1.6346976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.749083,3.2487195,15.996149,4.0505023,4.144,4.011382,3.9932,4.1652,4.1134005,4.100839,4.92,6.49404
2020-09-30T15:00:00,25.697845,24.69991,24.664314,44.347576,43.928047,24.717438,42.850857,23.265,22.7129,42.418602,23.2716,23.676672,23.51074,50.920544,92.86973,66.66165,14.705805,14.944301,14.505698,14.9812,15.2457,14.986402,14.827749,32.5335,34.56648
2020-09-30T16:00:00,37.47142,37.407597,37.35816,67.96735,66.93749,37.4616,66.113174,36.448498,35.4858,66.6023,36.52105,37.015373,36.719227,64.901596,136.59172,85.49203,18.130503,18.389,17.86943,18.6528,18.8502,18.471,18.252493,42.4965,46.42154
2020-09-30T17:00:00,38.288246,38.458546,38.374676,70.045525,68.76552,38.49386,68.233765,37.6893,36.6786,69.02374,37.882572,38.158775,37.84148,65.357025,139.55907,88.02315,17.9731,18.2077,17.760918,18.7332,18.7167,18.3662,18.10151,42.803997,46.64756
2020-09-30T18:00:00,36.791847,36.980705,36.82374,67.66254,66.21724,37.048798,65.98393,36.3968,35.386402,66.606964,36.485287,36.791267,36.46474,63.5274,133.87619,85.486374,17.4099,17.612,17.186016,18.2508,18.129301,17.7636,17.520327,41.205,44.781982
2020-09-30T19:00:00,35.45902,35.6556,35.60376,65.465355,63.878513,35.60426,63.91587,35.156002,34.2433,64.27962,35.26681,35.59606,35.19,61.906296,129.0172,83.12194,17.047699,17.223501,16.816853,17.768398,17.7288,17.3706,17.1396,40.221,43.782986
2020-09-30T20:00:00,35.192245,35.428234,35.346,64.94869,63.42074,35.3976,63.26501,34.845802,33.796,63.620914,34.90561,35.122784,34.731,61.989815,128.19058,83.10381,17.0771,17.2753,16.862602,17.795198,17.7822,17.423,17.203747,40.344,43.774113
2020-09-30T21:00:00,36.069447,36.291344,36.189297,66.41434,64.8971,36.27532,64.65607,35.5179,34.7403,65.0026,35.62801,36.051582,35.649,63.460148,131.43417,85.361275,17.4848,17.689701,17.261913,18.170399,18.2094,17.816,17.58726,41.2665,44.756535
2020-09-30T22:00:00,37.204647,37.398315,37.339977,68.416405,67.10047,37.358917,66.63104,36.551903,35.833702,67.042984,36.731533,37.264755,36.923218,65.102104,135.69766,87.7563,17.92,18.13,17.671885,18.5992,18.6366,18.261402,18.020294,42.312,45.879524
2020-09-30T23:00:00,36.62932,37.191914,37.13517,67.856636,66.71589,37.152,65.87229,36.2934,35.6349,66.38895,36.43777,37.04948,36.61748,62.912884,133.89351,85.13454,17.258202,17.4566,17.031738,18.0632,18.1026,17.5802,17.401089,41.328,44.697815
2020-10-01T00:00:00,29.800568,30.79592,30.73677,56.821465,55.1664,30.753084,55.077106,30.3479,29.869701,55.562782,30.523695,31.115688,30.853445,44.49391,108.38872,60.870796,12.033901,12.172999,11.821766,12.3816,12.4422,12.183001,12.020733,29.643,33.591106
2020-10-01T01:00:00,8.746723,9.07232,9.03,17.998173,16.28173,9.080823,17.440332,9.6679,9.0951,17.725271,9.740647,9.613477,9.485223,6.5482707,31.609037,10.067721,1.4374017,1.4504,1.3548968,1.4203999,1.3884001,1.3362,1.3077837,5.166,7.641994
2020-10-01T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01T11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01T13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01T14:00:00,0.921072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.961338,0.6147739,14.632521,3.7670014,3.8591,3.7337303,3.7519999,3.8982,3.7728,3.8044448,5.4735003,5.82804
2020-10-01T15:00:00,25.181845,24.029106,23.943506,44.163406,42.910362,24.046637,43.10669,23.2133,22.365,42.47823,23.34721,23.4369,23.407444,49.246243,89.53073,64.67252,14.184301,14.3486,13.987228,14.4988,14.685,14.4624,14.289766,30.934502,33.693066
2020-10-01T16:00:00,37.2222,36.86135,36.73896,67.75641,66.017395,36.8424,66.20306,36.6553,35.1876,67.137085,36.818897,36.853367,36.71793,63.566944,133.71593,86.14247,17.5635,17.793299,17.325317,18.3848,18.289501,17.920801,17.686638,41.82,45.79128
2020-10-01T17:00:00,38.10817,37.811115,37.7196,69.58176,67.747086,37.77146,68.10037,37.7927,36.4301,69.083374,37.98986,37.97969,37.73922,65.04063,137.69061,88.06056,17.9712,18.1559,17.742931,18.8136,18.7167,18.34,18.10151,42.3735,46.105286
2020-10-01T18:00:00,36.654594,36.460236,36.377758,67.25188,65.28883,36.4296,65.76183,36.3968,35.1876,66.5082,36.560898,36.55124,36.31148,62.90221,132.4481,84.873344,17.3824,17.5861,17.135414,18.1972,18.1026,17.7374,17.489288,41.2665,44.481747
2020-10-01T19:00:00,35.416195,35.540714,35.46579,65.288635,63.662125,35.5008,63.899227,35.311104,34.044502,64.56192,35.405773,35.39807,35.08774,61.3574,128.14964,82.48398,17.0221,17.1976,16.786385,17.768398,17.7021,17.3444,17.120073,40.5285,43.475384
2020-10-01T20:00:00,35.16697,35.31335,35.242558,64.9331,63.298546,35.24332,63.434364,35.0526,33.8457,64.02713,35.163612,35.18326,34.833,61.3658,127.278435,82.471504,17.0496,17.223501,16.804684,17.768398,17.7288,17.3968,17.152853,40.5285,43.507885
2020-10-01T21:00:00,36.086994,36.19983,36.11976,66.54175,64.8274,36.171597,64.871735,35.828102,34.640903,65.40882,35.901848,35.98296,35.649,62.923073,131.35844,84.801155,17.4336,17.6379,17.191502,18.1972,18.156,17.7898,17.539146,41.3895,44.390778
2020-10-01T22:00:00,37.35067,37.405193,37.323387,68.604485,67.03899,37.4616,66.86895,36.8621,35.7343,67.29082,36.93385,37.10975,36.77074,64.42669,135.94423,87.1308,17.797703,18.0264,17.5457,18.491999,18.4764,18.1304,17.897568,42.2505,45.313965
2020-10-01T23:00:00,36.86977,37.285885,37.081005,67.97928,66.42209,37.358917,66.18566,36.7587,35.5852,67.1669,36.902172,37.058357,36.364292,62.447807,134.23232,84.795494,17.2819,17.5084,16.959799,17.9024,17.8089,17.4754,17.275585,41.0205,44.31497
2020-10-02T00:00:00,29.636995,30.425493,30.204802,56.420326,54.11606,30.392399,54.742485,30.089401,28.875698,54.998184,30.22585,30.092827,29.885223,42.685432,107.00032,58.58987,11.651802,11.8104,11.430416,12.167199,12.1485,11.8948,11.642452,28.7205,32.316494
2020-10-02T01:00:00,8.497498,9.018315,8.908378,17.314478,16.019257,9.029482,16.772434,9.2026005,8.6975,16.912842,9.240486,9.125471,9.128222,4.6911855,30.273855,7.487871,1.0041023,1.0101,0.9247967,0.96479994,0.93450004,0.8646,0.8486204,4.182,6.6091537
2020-10-02T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02T11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02T13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02T14:00:00,0.3446976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.260807,0.0,13.553871,3.6409023,3.7554998,3.5944147,3.4036,3.7647002,3.7204003,3.6339407,1.0455,5.16204
2020-10-02T15:00:00,24.605473,23.384132,23.151325,43.370335,41.43048,23.5812,42.007187,22.231,21.371,40.50213,22.235516,22.283731,22.235222,48.597748,87.15282,64.53077,13.959603,14.167299,13.772013,14.2308,14.4714,14.2266,14.056859,30.996,33.033596
2020-10-02T16:00:00,36.688644,36.650143,36.5478,67.49451,65.55975,36.687862,65.7919,36.1383,34.8894,65.909134,36.139923,36.465794,36.309925,63.12177,131.8724,85.40852,17.463001,17.689701,17.239079,18.2508,18.182701,17.816,17.594946,41.451,45.928856
2020-10-02T17:00:00,37.66027,37.905037,37.773655,69.45018,67.66117,37.874405,67.89695,37.1723,35.9828,67.820946,37.207687,37.549393,37.330444,63.2617,135.57387,85.74223,17.569202,17.8451,17.371395,18.2776,18.3162,17.947,17.700928,41.3895,46.19552
2020-10-02T18:00:00,36.21547,36.40623,36.344093,66.911064,65.08923,36.378258,65.39691,35.9315,34.640903,65.62683,35.95345,36.172752,36.00444,60.625923,130.31647,81.20236,17.024,17.223501,16.801346,17.7148,17.7288,17.3968,17.140308,39.7905,44.38165
2020-10-02T19:00:00,34.865097,35.001347,34.917233,64.41274,62.56176,35.03666,62.93885,34.639,33.4481,63.244514,34.69921,34.78796,34.57696,59.17227,125.368225,78.45017,16.5139,16.7314,16.288664,17.232399,17.1948,16.8728,16.624638,38.560497,42.78325
2020-10-02T20:00:00,34.27222,34.56758,34.401234,63.432896,61.723007,34.52092,61.857258,34.122,33.0008,62.303513,34.14745,34.297653,34.06722,59.308044,123.65578,79.03941,16.4134,16.6537,16.232578,17.2056,17.141401,16.794199,16.53469,38.253,42.273994
2020-10-02T21:00:00,34.796993,35.261753,35.17413,64.51247,62.988834,35.2428,62.85813,34.639,33.6469,63.338615,34.734974,35.04596,34.831707,60.882225,125.87398,81.3566,16.6438,16.8868,16.445316,17.553999,17.3283,17.0038,16.77109,38.745,42.907234
2020-10-02T22:00:00,35.622597,36.19983,36.15477,66.1686,64.88505,36.171856,64.42148,35.4662,34.5415,64.878685,35.56057,36.087303,35.80122,62.566513,129.17592,83.87106,16.927303,17.1717,16.725761,17.875599,17.622002,17.2658,17.053146,39.6675,43.757797
2020-10-02T23:00:00,35.054993,35.664883,35.587166,65.25456,63.952507,35.6556,63.341682,35.1043,34.143898,63.992657,34.992973,35.614708,35.342743,60.513367,127.108505,81.96544,16.239904,16.5501,16.049978,17.232399,16.9011,16.5846,16.386875,38.4375,42.81752
2020-10-03T00:00:00,27.916645,28.680319,28.58775,53.45317,51.34642,28.585882,51.60455,28.3316,27.732601,51.922703,28.527134,28.803507,28.711966,41.457912,100.20655,56.26022,10.860103,11.0334,10.678745,11.4704,11.214,11.004,10.848929,26.814,31.069527
2020-10-03T01:00:00,7.8246045,8.40152,8.342611,16.13301,15.032958,8.358683,15.594149,8.5305,8.2502,15.655071,8.621285,8.644254,8.6689625,3.1860168,27.533655,5.3139215,0.5433024,0.518,0.45141202,0.45560002,0.42720002,0.3668,0.35842043,3.075,5.71847
2020-10-03T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
