DateTime,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020-10-20T06:00:00,21.98648,0.3274668,584.55524,71.27775
2020-10-20T07:00:00,4.0952578,0.80549634,539.10046,80.94667
2020-10-20T08:00:00,1.4896711,1.6511607,504.39542,87.62688
2020-10-20T09:00:00,0.3224367,3.9717379,543.0274,39.729294
2020-10-20T10:00:00,0.1958094,7.9921722,462.10522,29.150742
2020-10-20T11:00:00,0.7813908,9.195193,418.72928,8.86203
2020-10-20T12:00:00,1.503253,16.558825,354.66364,13.986208
2020-10-20T13:00:00,2.4400878,20.06145,291.80414,10.265296
2020-10-20T14:00:00,4.8860254,14.05495,212.0678,10.760757
2020-10-20T15:00:00,2.0791566,15.2651615,118.95542,10.560002
2020-10-20T16:00:00,0.1472823,13.123873,74.140945,12.389403
2020-10-20T17:00:00,0.0,12.727537,15.268541,0.47987545
2020-10-20T18:00:00,0.0,7.5840297,1.6771373,0.09477001
2020-10-20T19:00:00,0.0,3.1094036,0.21386431,0.8017785
2020-10-20T20:00:00,0.0,2.5781088,0.054529205,4.1703415
2020-10-20T21:00:00,0.0,0.6436098,0.54308075,12.435549
2020-10-20T22:00:00,0.0,0.023911199,11.212773,26.025126
2020-10-20T23:00:00,0.0,0.1353267,60.132294,34.641056
2020-10-21T00:00:00,0.0,0.77701676,247.15761,96.31035
2020-10-21T01:00:00,11.95798,5.305102,493.56927,224.40878
2020-10-21T02:00:00,97.80214,4.4878454,504.6349,231.71419
2020-10-21T03:00:00,39.98547,2.2215548,460.4697,225.10696
2020-10-21T04:00:00,9.349514,0.8248635,409.94107,346.1447
2020-10-21T05:00:00,32.751003,0.836649,375.17612,333.79425
2020-10-21T06:00:00,28.64703,1.5365375,319.3856,222.97284
2020-10-21T07:00:00,12.11261,4.365738,186.85544,125.02958
2020-10-21T08:00:00,11.625651,10.376658,104.35007,114.394264
2020-10-21T09:00:00,7.7975454,19.014193,64.20122,96.18975
2020-10-21T10:00:00,2.0806377,37.066277,19.89558,78.29302
2020-10-21T11:00:00,3.282176,29.237755,13.596472,51.67822
2020-10-21T12:00:00,0.5307606,18.388826,65.6749,40.880493
2020-10-21T13:00:00,0.0198288,59.038628,205.229,25.482323
2020-10-21T14:00:00,0.0,101.62523,377.87805,27.778841
2020-10-21T15:00:00,0.0,114.71924,428.3192,18.835255
2020-10-21T16:00:00,0.0,72.502914,384.98404,13.643455
2020-10-21T17:00:00,0.0,51.789635,203.49564,4.863645
2020-10-21T18:00:00,0.0,57.506374,230.11171,8.67675
2020-10-21T19:00:00,0.0,36.392532,201.38922,14.902706
2020-10-21T20:00:00,0.0,30.652216,174.29353,16.730646
2020-10-21T21:00:00,12.594762,36.05652,166.32173,19.845201
2020-10-21T22:00:00,16.118927,34.02087,148.94981,23.713932
2020-10-21T23:00:00,12.434588,33.751656,133.90343,23.443449
2020-10-22T00:00:00,10.164452,58.00683,126.3674,20.35429
2020-10-22T01:00:00,5.292014,96.55835,129.2369,15.757396
2020-10-22T02:00:00,37.967754,86.61707,154.9969,20.72646
2020-10-22T03:00:00,68.30836,63.110558,137.91592,23.205389
2020-10-22T04:00:00,9.560738,61.59562,113.16342,20.479673
2020-10-22T05:00:00,0.0060391002,29.618471,55.99391,29.97038
2020-10-22T06:00:00,0.77542317,11.024447,50.01319,49.938324
2020-10-22T07:00:00,4.699528,13.234726,70.9637,62.907005
2020-10-22T08:00:00,4.275573,25.955675,105.0618,43.239594
2020-10-22T09:00:00,7.581856,24.810373,104.912315,41.193203
2020-10-22T10:00:00,4.0318465,19.88977,146.58717,31.522755
2020-10-22T11:00:00,0.4460022,20.217043,147.79613,29.22336
2020-10-22T12:00:00,0.0,25.836685,134.51863,28.611416
2020-10-22T13:00:00,0.0,16.881111,179.5036,37.95185
2020-10-22T14:00:00,0.0,11.750217,224.20193,27.280512
2020-10-22T15:00:00,0.0,11.256271,267.07495,43.628033
2020-10-22T16:00:00,0.0,19.816118,262.97726,45.66095
2020-10-22T17:00:00,0.0,12.408407,153.47699,24.30413
2020-10-22T18:00:00,0.0,11.904228,175.70178,23.588821
2020-10-22T19:00:00,0.0,11.244487,155.26892,26.625767
2020-10-22T20:00:00,0.4424544,9.11255,142.33475,30.464205
2020-10-22T21:00:00,5.2270393,11.039852,138.6344,29.46526
2020-10-22T22:00:00,9.626685,17.393791,111.09352,33.207752
2020-10-22T23:00:00,8.934567,24.670628,90.75007,28.751091
2020-10-23T00:00:00,4.9388556,37.295483,75.11265,24.561369
2020-10-23T01:00:00,7.966366,80.19279,56.051125,18.477911
2020-10-23T02:00:00,17.985464,73.3329,94.056114,10.667821
2020-10-23T03:00:00,27.330582,28.449587,128.67627,8.903157
2020-10-23T04:00:00,2.8184063,28.950277,98.16356,29.52371
2020-10-23T05:00:00,0.0,19.087852,90.36253,55.666588
2020-10-23T06:00:00,0.3170907,11.384833,45.3861,56.061703
2020-10-23T07:00:00,2.0630317,5.546597,27.01952,36.984802
2020-10-23T08:00:00,0.4445127,5.383009,58.770187,31.293797
2020-10-23T09:00:00,0.0,3.8064892,76.60222,35.647964
2020-10-23T10:00:00,0.0,5.0466237,128.95306,33.851944
2020-10-23T11:00:00,0.0,7.078931,85.871445,30.146614
2020-10-23T12:00:00,0.0,19.18864,88.778465,27.604773
2020-10-23T13:00:00,0.0,42.755142,138.73804,25.127996
2020-10-23T14:00:00,0.0,52.696648,147.00507,23.832582
2020-10-23T15:00:00,0.0,35.76802,251.49174,31.83096
2020-10-23T16:00:00,0.0,58.78222,190.96588,30.889843
2020-10-23T17:00:00,0.0,31.129227,120.40997,4.69173
2020-10-23T18:00:00,0.0,26.119852,118.97385,3.5646448
2020-10-23T19:00:00,0.0,24.045477,133.36177,4.3659573
2020-10-23T20:00:00,0.0,16.98361,120.16891,9.964798
2020-10-23T21:00:00,0.080481604,29.090424,84.71713,11.317347
2020-10-23T22:00:00,3.0463943,36.816708,60.22267,6.0612473
2020-10-23T23:00:00,1.4206736,29.860794,52.378418,4.207205
2020-10-24T00:00:00,8.016463,18.25897,57.774853,3.2033958
2020-10-24T01:00:00,6.9897857,18.829887,58.14125,13.794969
2020-10-24T02:00:00,0.4719064,27.485636,36.839672,132.41106
2020-10-24T03:00:00,0.0,18.506924,135.93648,52.60858
2020-10-24T04:00:00,25.883755,15.086671,163.4918,64.74091
2020-10-24T05:00:00,15.289889,5.040719,202.63478,157.63393
2020-10-24T06:00:00,15.871683,2.7240543,287.9564,246.2888
2020-10-24T07:00:00,9.132864,0.83929765,373.6205,295.49765
2020-10-24T08:00:00,3.4174118,1.0719459,416.6228,296.1439
2020-10-24T09:00:00,2.6831882,2.1931965,425.4845,278.86493
2020-10-24T10:00:00,3.8582237,4.7961154,448.14218,268.9997
2020-10-24T11:00:00,1.5407485,8.160062,459.30707,214.49265
2020-10-24T12:00:00,1.9440204,18.978909,434.5253,152.87923
2020-10-24T13:00:00,3.2463036,59.27025,395.60757,106.82525
2020-10-24T14:00:00,0.51760197,127.72698,336.69885,69.1911
2020-10-24T15:00:00,0.543315,110.897964,252.60483,38.465282
2020-10-24T16:00:00,2.0353293,47.14463,141.58035,20.900862
2020-10-24T17:00:00,0.2560194,19.688612,54.377296,2.0639098
2020-10-24T18:00:00,0.0,11.49339,13.976776,0.70350933
2020-10-24T19:00:00,0.0,6.8316774,2.7259498,1.132866
2020-10-24T20:00:00,0.0,5.5827284,2.0561688,1.4195088
2020-10-24T21:00:00,0.0,8.739953,20.237505,2.3792856
2020-10-24T22:00:00,0.0,6.8967566,138.41077,2.7376626
2020-10-24T23:00:00,0.0,5.200467,392.26086,1.8017478
2020-10-25T00:00:00,1.8255374,9.263306,557.8689,2.9880245
2020-10-25T01:00:00,67.54177,14.461075,619.56506,13.784491
2020-10-25T02:00:00,84.05958,18.51028,633.35724,74.41528
2020-10-25T03:00:00,104.37405,13.951164,627.2893,22.812164
2020-10-25T04:00:00,87.037254,9.322161,633.1691,54.28396
2020-10-25T05:00:00,73.18039,5.143654,638.70685,51.17956
2020-10-25T06:00:00,21.762785,4.1511207,620.14484,34.29937
2020-10-25T07:00:00,11.465941,2.0125015,609.0277,8.547497
2020-10-25T08:00:00,13.486524,1.1830697,561.20703,5.0532126
2020-10-25T09:00:00,10.02852,2.2335343,545.7119,5.6776104
2020-10-25T10:00:00,8.331672,4.5375633,515.4909,5.994008
2020-10-25T11:00:00,3.823447,15.107184,464.34375,10.981073
2020-10-25T12:00:00,1.5934943,5.371443,434.09976,10.511961
2020-10-25T13:00:00,0.7158938,4.6956105,406.93558,8.067599
2020-10-25T14:00:00,0.20382631,4.6136465,312.61905,5.860358
2020-10-25T15:00:00,0.0090222005,2.0333269,196.37509,7.846544
2020-10-25T16:00:00,0.0120296,2.3239546,113.93217,3.450551
2020-10-25T17:00:00,0.0,0.42473972,35.73733,2.9508216
2020-10-25T18:00:00,0.0,0.2939328,10.020008,5.3838596
2020-10-25T19:00:00,0.0,0.085536,0.63162994,6.3358364
2020-10-25T20:00:00,0.0,0.4880412,1.528057,9.625181
2020-10-25T21:00:00,0.0,1.0583866,0.9241289,11.78849
2020-10-25T22:00:00,0.0,2.7271655,3.2778757,12.821991
2020-10-25T23:00:00,0.0,2.9904306,18.870771,14.086614
2020-10-26T00:00:00,0.0,6.369419,61.96728,7.4931
2020-10-26T01:00:00,0.0,4.832856,129.88216,2.6600235
2020-10-26T02:00:00,0.0,5.269868,112.60614,9.254679
2020-10-26T03:00:00,24.444138,9.483074,96.185715,13.61342
2020-10-26T04:00:00,13.629627,3.3825107,94.02729,15.890039
2020-10-26T05:00:00,9.584213,2.8275967,108.30139,17.573761
2020-10-26T06:00:00,12.009636,1.8920223,118.852486,17.478025
2020-10-26T07:00:00,13.104931,2.8316789,128.82057,15.63078
2020-10-26T08:00:00,8.701048,0.88967156,127.09584,22.249481
2020-10-26T09:00:00,16.534067,1.4863583,125.914955,20.037962
2020-10-26T10:00:00,25.450356,2.415177,94.428734,16.69009
2020-10-26T11:00:00,5.5871677,1.5377527,56.164127,15.556067
2020-10-26T12:00:00,0.6942996,0.4503762,35.8111,13.443418
2020-10-26T13:00:00,0.1024974,0.24348599,12.113671,14.305618
2020-10-26T14:00:00,0.23386319,0.71296203,1.0537453,23.275118
2020-10-26T15:00:00,0.028673999,1.9479364,3.100461,30.339813
2020-10-26T16:00:00,0.0,5.602414,11.324719,41.005985
2020-10-26T17:00:00,0.0,4.0801644,15.324468,33.03984
2020-10-26T18:00:00,0.0,3.043113,30.197021,39.56977
2020-10-26T19:00:00,0.0,4.494601,60.257675,42.073067
2020-10-26T20:00:00,0.0,9.6166525,69.76594,63.033775
2020-10-26T21:00:00,0.17078039,11.55951,56.647266,88.181305
2020-10-26T22:00:00,3.0611053,12.063734,58.5159,77.77287
2020-10-26T23:00:00,2.9314642,12.559773,59.500637,64.49807
2020-10-27T00:00:00,1.2287294,18.599543,39.93811,38.289383
2020-10-27T01:00:00,8.250873,19.695932,49.267456,26.12979
2020-10-27T02:00:00,20.71262,21.014053,77.00208,13.672199
2020-10-27T03:00:00,22.127827,28.046007,73.858925,10.614604
2020-10-27T04:00:00,10.282624,29.478258,92.725945,28.293562
2020-10-27T05:00:00,0.0,6.8195033,38.314507,42.468464
2020-10-27T06:00:00,3.8843875,4.2251625,13.103896,50.42965
2020-10-27T07:00:00,1.160325,9.363203,27.992796,38.325314
2020-10-27T08:00:00,0.00021869999,5.1023197,32.182636,39.699726
2020-10-27T09:00:00,0.4836915,1.2240396,26.108799,32.25343
2020-10-27T10:00:00,6.1730494,0.6359796,26.702219,20.7532
2020-10-27T11:00:00,3.9672148,0.27376378,27.041779,23.673101
2020-10-27T12:00:00,0.78583777,0.1550583,47.49497,41.11601
2020-10-27T13:00:00,0.0579312,1.0880082,61.237576,39.07886
2020-10-27T14:00:00,0.0,1.7322742,89.09196,64.93447
2020-10-27T15:00:00,0.2594997,2.2751603,67.29258,98.03128
2020-10-27T16:00:00,0.019548101,2.716108,77.289635,119.788994
2020-10-27T17:00:00,0.0,6.9472003,89.643295,51.497784
2020-10-27T18:00:00,0.0027945,17.755182,148.28062,26.732103
2020-10-27T19:00:00,5.083414,42.30441,250.20631,32.880768
2020-10-27T20:00:00,85.840866,160.11043,358.20593,51.264004
2020-10-27T21:00:00,127.3787,315.17206,442.4159,89.161964
2020-10-27T22:00:00,130.57312,562.016,517.2585,285.46442
2020-10-27T23:00:00,130.8006,693.42633,608.55115,577.92334
2020-10-28T00:00:00,130.8006,704.806,717.7759,605.20374
2020-10-28T01:00:00,130.8006,696.09814,731.838,543.9484
2020-10-28T02:00:00,130.8006,630.4136,734.06177,538.5252
2020-10-28T03:00:00,130.8006,649.7477,670.1555,534.1643
2020-10-28T04:00:00,130.79848,656.75903,720.19946,562.6626
2020-10-28T05:00:00,130.8006,635.5567,697.49805,552.8077
2020-10-28T06:00:00,130.8006,495.40247,663.4994,562.7821
2020-10-28T07:00:00,130.8006,668.60455,689.7648,505.23096
2020-10-28T08:00:00,130.8006,693.93335,712.33997,532.8794
2020-10-28T09:00:00,127.075554,671.87036,681.63306,479.54672
2020-10-28T10:00:00,99.75335,632.47986,627.6726,463.14087
2020-10-28T11:00:00,107.95135,634.86176,666.84204,456.7721
2020-10-28T12:00:00,126.59792,568.51495,706.4668,494.66507
2020-10-28T13:00:00,129.15387,497.2977,681.3961,517.4017
2020-10-28T14:00:00,129.13086,526.21655,681.5316,429.53613
2020-10-28T15:00:00,126.589165,518.20184,613.9353,418.4786
2020-10-28T16:00:00,126.70051,502.0051,628.3623,518.88947
2020-10-28T17:00:00,129.80377,549.9953,670.92755,525.5888
2020-10-28T18:00:00,130.8006,660.88367,722.44354,547.6305
2020-10-28T19:00:00,130.8006,704.774,698.8126,537.0956
2020-10-28T20:00:00,130.8006,704.782,685.8341,532.3101
2020-10-28T21:00:00,130.8006,704.806,703.9491,525.2197
2020-10-28T22:00:00,130.8006,704.806,665.88354,574.54926
2020-10-28T23:00:00,117.98468,704.806,675.5126,564.95496
2020-10-29T00:00:00,75.09789,697.2428,673.5342,559.6029
2020-10-29T01:00:00,124.658,565.2593,611.0151,545.4675
2020-10-29T02:00:00,90.14306,503.71927,591.3587,553.2231
2020-10-29T03:00:00,98.93253,472.52417,568.4208,569.11224
2020-10-29T04:00:00,130.8006,459.96576,654.92377,473.43115
2020-10-29T05:00:00,119.29822,342.50204,595.8903,534.09784
2020-10-29T06:00:00,107.53246,309.12762,581.1796,527.11285
2020-10-29T07:00:00,79.81349,279.86642,655.9798,534.7932
2020-10-29T08:00:00,82.43274,209.0377,612.07513,446.28848
2020-10-29T09:00:00,119.415855,320.97604,683.73193,452.72964
2020-10-29T10:00:00,129.8951,295.90854,609.1272,351.41296
2020-10-29T11:00:00,129.3725,190.64206,687.24066,397.29437
2020-10-29T12:00:00,101.3183,52.339886,674.34393,322.28705
2020-10-29T13:00:00,100.62273,22.088072,632.9679,277.91177
2020-10-29T14:00:00,85.634056,20.676725,666.23254,248.21349
2020-10-29T15:00:00,97.69402,8.548536,686.07794,129.8204
2020-10-29T16:00:00,87.95895,9.861475,623.6675,135.25523
2020-10-29T17:00:00,46.94001,1.0173924,617.26074,127.28016
2020-10-29T18:00:00,63.32389,1.0147437,645.5576,151.97719
2020-10-29T19:00:00,118.099655,0.39370862,644.67834,319.56104
2020-10-29T20:00:00,86.62613,1.2599064,699.75287,346.91324
2020-10-29T21:00:00,116.70685,1.5356385,706.7342,395.26834
2020-10-29T22:00:00,126.094505,1.1978685,736.22687,461.20892
2020-10-29T23:00:00,126.234276,0.6816393,737.458,489.88028
2020-10-30T00:00:00,130.61928,46.01273,738.09827,567.44586
2020-10-30T01:00:00,130.27638,142.99396,729.2215,603.4736
2020-10-30T02:00:00,130.78996,175.00595,735.7167,526.6534
2020-10-30T03:00:00,103.72304,58.43695,728.2441,496.78464
2020-10-30T04:00:00,71.16895,16.627596,704.19507,390.6621
2020-10-30T05:00:00,42.166496,8.092668,695.1015,362.4331
2020-10-30T06:00:00,45.577393,5.3659954,651.59326,347.22812
2020-10-30T07:00:00,33.00402,31.7983,640.2044,355.55264
2020-10-30T08:00:00,14.277638,59.812668,567.60724,328.13202
2020-10-30T09:00:00,7.3778324,82.28814,499.8868,330.32877
2020-10-30T10:00:00,3.043149,75.65405,419.90396,296.4005
2020-10-30T11:00:00,0.38770652,34.643482,352.086,164.38403
2020-10-30T12:00:00,0.65490925,26.414026,255.8348,36.123352
2020-10-30T13:00:00,0.1534059,85.07678,127.99582,81.353
2020-10-30T14:00:00,0.048259802,43.278366,74.33317,70.755264
2020-10-30T15:00:00,0.5095224,39.243713,44.359818,80.67979
2020-10-30T16:00:00,0.0,12.418151,28.916761,51.30191
2020-10-30T17:00:00,0.0,9.601562,2.2498157,23.614937
2020-10-30T18:00:00,0.0,3.9411926,1.0715873,29.782938
2020-10-30T19:00:00,0.0134865,2.1944358,2.0740108,45.786148
2020-10-30T20:00:00,0.0,0.6083262,3.5957198,50.5287
2020-10-30T21:00:00,0.0,0.7626798,6.7018433,50.736614
2020-10-30T22:00:00,0.0,1.1429505,2.1713264,45.50347
2020-10-30T23:00:00,0.0240084,0.0960336,0.45319498,32.333015
2020-10-31T00:00:00,0.2107782,0.07550011,8.356698,32.17857
2020-10-31T01:00:00,0.0,1.273733,58.70737,30.829311
2020-10-31T02:00:00,0.0,4.092606,104.4436,34.7959
2020-10-31T03:00:00,4.354394,1.5340104,189.54431,43.51983
2020-10-31T04:00:00,15.946356,0.0737505,225.21718,63.027504
2020-10-31T05:00:00,15.461138,0.0181521,163.24104,76.12758
2020-10-31T06:00:00,6.1379614,0.14504671,78.82692,64.86865
2020-10-31T07:00:00,4.9460945,3.2371247,32.494625,48.26205
2020-10-31T08:00:00,1.3003416,6.1313033,33.81875,38.71738
2020-10-31T09:00:00,0.3411234,7.0019727,12.473774,35.942417
2020-10-31T10:00:00,0.021578401,9.953717,2.981999,34.976334
2020-10-31T11:00:00,0.0,5.4083056,6.9941397,34.31405
2020-10-31T12:00:00,0.0,13.487449,29.71727,35.567707
2020-10-31T13:00:00,0.0,42.508213,88.15793,43.485104
2020-10-31T14:00:00,0.0,42.558388,165.4885,48.339283
2020-10-31T15:00:00,0.0,38.498108,179.83698,52.901928
2020-10-31T16:00:00,0.0,40.305103,149.93391,55.35251
2020-10-31T17:00:00,0.0,26.795485,63.15354,56.09629
2020-10-31T18:00:00,0.0,32.61405,121.03789,62.386127
2020-10-31T19:00:00,0.0,21.24102,99.45992,66.17391
2020-10-31T20:00:00,1.5774697,20.099236,72.853874,71.23404
2020-10-31T21:00:00,12.546039,8.545288,66.28976,68.07166
2020-10-31T22:00:00,8.12948,3.1090147,72.187805,69.59137
2020-10-31T23:00:00,8.909665,9.734264,59.05291,69.09815
2020-11-01T00:00:00,12.732488,32.235603,48.192886,66.35033
2020-11-01T01:00:00,11.494606,55.5819,44.412083,68.6212
2020-11-01T02:00:00,14.080221,79.01358,50.97828,75.33331
2020-11-01T03:00:00,17.889957,108.5559,105.71237,77.68554
2020-11-01T04:00:00,9.466524,106.83477,67.04097,112.78137
2020-11-01T05:00:00,3.6614697,119.186584,53.359585,114.44092
2020-11-01T06:00:00,0.69672954,92.500465,66.45035,109.18462
2020-11-01T07:00:00,4.075043,117.53988,59.167767,107.966774
2020-11-01T08:00:00,0.036696304,124.65126,59.781,82.17936
2020-11-01T09:00:00,0.0,144.26155,50.006863,77.38283
2020-11-01T10:00:00,5.3607326,139.7467,51.406254,64.00107
2020-11-01T11:00:00,2.656964,89.25285,61.95142,66.317604
2020-11-01T12:00:00,0.0,107.67941,73.74176,66.9562
2020-11-01T13:00:00,0.0,125.48288,100.37511,56.06971
2020-11-01T14:00:00,0.0,55.783813,112.407196,74.517296
2020-11-01T15:00:00,0.0,65.55918,98.94962,86.13316
2020-11-01T16:00:00,0.0,48.672268,111.31255,96.72668
2020-11-01T17:00:00,0.0,18.28796,71.723885,90.87506
2020-11-01T18:00:00,0.0,14.978813,51.529217,92.644035
2020-11-01T19:00:00,0.0,6.7923856,78.59424,96.64717
2020-11-01T20:00:00,0.81626135,8.208394,92.85182,97.585625
2020-11-01T21:00:00,10.870527,10.250177,100.66344,96.05369
2020-11-01T22:00:00,14.303174,12.296695,111.20867,103.927795
2020-11-01T23:00:00,16.181835,11.173893,99.99431,104.109375
2020-11-02T00:00:00,20.301405,8.216073,81.0505,88.96378
2020-11-02T01:00:00,24.23366,10.852474,96.50146,94.36247
2020-11-02T02:00:00,17.585104,10.10202,124.652626,88.785576
2020-11-02T03:00:00,7.4580426,8.214713,151.14807,76.13797
2020-11-02T04:00:00,0.712736,8.7565775,145.48927,74.133514
2020-11-02T05:00:00,0.115182,4.7085624,111.17622,81.10639
2020-11-02T06:00:00,1.0363334,2.0392804,73.73301,86.82129
2020-11-02T07:00:00,2.4148424,1.365976,97.40885,91.477425
2020-11-02T08:00:00,1.674839,0.2812968,112.842094,74.49749
2020-11-02T09:00:00,0.3582201,0.91805404,91.64621,73.00391
2020-11-02T10:00:00,0.09090631,0.8813367,50.741493,60.944756
2020-11-02T11:00:00,0.0,0.3038715,30.44078,62.316742
2020-11-02T12:00:00,0.0,0.7350507,19.71986,49.863667
2020-11-02T13:00:00,0.0,1.1739572,13.3388605,35.846012
2020-11-02T14:00:00,0.0,1.229337,12.061059,33.00236
2020-11-02T15:00:00,0.0,1.7921007,8.627666,27.861813
2020-11-02T16:00:00,0.0,4.324233,8.7781315,25.09005
2020-11-02T17:00:00,0.0,5.166229,2.9268622,9.787726
2020-11-02T18:00:00,0.0,6.4709444,2.8420796,0.2252853
2020-11-02T19:00:00,0.0,10.419231,2.2992175,1.368333
2020-11-02T20:00:00,0.0,12.766054,2.4705079,12.032755
2020-11-02T21:00:00,0.0,19.476036,8.667372,72.45734
2020-11-02T22:00:00,0.0,24.017538,18.39435,56.629368
2020-11-02T23:00:00,0.0,34.534355,123.3168,140.677
2020-11-03T00:00:00,0.0,65.84057,416.17816,274.01422
2020-11-03T01:00:00,60.46731,131.27086,579.0955,313.5189
2020-11-03T02:00:00,130.71574,197.31357,739.1251,362.6447
2020-11-03T03:00:00,130.57562,215.91779,738.807,424.62717
2020-11-03T04:00:00,130.8006,228.92676,745.9885,388.45053
2020-11-03T05:00:00,130.8006,230.62926,742.3179,373.2765
2020-11-03T06:00:00,129.781,254.60927,746.349,504.15332
2020-11-03T07:00:00,130.8006,183.31006,743.0492,491.07614
2020-11-03T08:00:00,125.08235,54.988754,746.82153,462.19852
2020-11-03T09:00:00,130.8006,27.209782,747.0541,431.28717
2020-11-03T10:00:00,130.8006,28.536806,738.7296,464.82056
2020-11-03T11:00:00,125.2799,20.86957,661.8904,456.954
2020-11-03T12:00:00,118.04618,31.9743,670.48773,473.48697
2020-11-03T13:00:00,75.77892,15.251213,712.21497,468.18176
2020-11-03T14:00:00,84.6166,5.0075006,708.0661,456.021
2020-11-03T15:00:00,72.76753,3.6380258,701.67206,354.48172
2020-11-03T16:00:00,72.714096,6.2009945,676.2266,385.63565
2020-11-03T17:00:00,85.58901,3.7382393,670.2378,322.29944
2020-11-03T18:00:00,56.970783,3.2982147,667.05115,318.9264
2020-11-03T19:00:00,43.475143,3.2001398,669.49976,323.45172
2020-11-03T20:00:00,20.642464,6.365021,639.1231,321.8486
2020-11-03T21:00:00,15.805557,9.403493,619.98834,317.2336
2020-11-03T22:00:00,21.188328,18.372322,623.99347,360.65607
2020-11-03T23:00:00,43.339306,24.98812,629.8411,339.5443
2020-11-04T00:00:00,50.697193,35.638863,604.73004,352.02533
2020-11-04T01:00:00,66.47648,53.962208,617.21124,384.40085
2020-11-04T02:00:00,58.863823,37.165295,611.2623,393.30963
2020-11-04T03:00:00,78.78811,53.15022,648.03516,434.95822
2020-11-04T04:00:00,46.53943,45.409904,619.7918,423.94855
2020-11-04T05:00:00,34.468052,43.957413,617.2572,409.0735
2020-11-04T06:00:00,51.148678,39.95815,613.383,405.5938
2020-11-04T07:00:00,62.012165,40.696396,609.4352,383.09238
2020-11-04T08:00:00,45.01357,42.23365,593.22296,371.30286
2020-11-04T09:00:00,55.834496,40.29912,600.73755,422.20874
2020-11-04T10:00:00,28.24178,31.338203,626.76495,468.6266
2020-11-04T11:00:00,27.828257,22.15166,629.14465,420.09952
2020-11-04T12:00:00,20.945477,27.619772,625.16693,352.1297
2020-11-04T13:00:00,68.30697,24.801966,608.0129,383.71362
2020-11-04T14:00:00,48.9114,8.793755,608.7459,414.91605
2020-11-04T15:00:00,32.261276,11.006128,538.96387,396.0729
2020-11-04T16:00:00,14.867927,8.620863,458.8678,365.86597
2020-11-04T17:00:00,3.799088,10.267495,365.0449,331.6964
2020-11-04T18:00:00,1.4520223,27.47208,241.50363,279.68005
2020-11-04T19:00:00,0.0,49.47499,102.4317,283.09955
2020-11-04T20:00:00,1.7320069,171.86555,54.385353,270.70526
2020-11-04T21:00:00,6.7501354,309.09805,29.434868,270.97583
2020-11-04T22:00:00,3.831673,331.16,27.527021,267.13968
2020-11-04T23:00:00,2.9619272,371.2533,78.33899,257.99588
2020-11-05T00:00:00,4.618754,595.79596,157.35405,256.503
2020-11-05T01:00:00,31.862917,656.9019,202.9624,293.93246
2020-11-05T02:00:00,48.180134,701.70056,187.96307,343.08258
2020-11-05T03:00:00,32.563267,676.64386,166.50734,266.3369
2020-11-05T04:00:00,47.24786,649.86127,264.0165,246.11014
2020-11-05T05:00:00,33.034718,689.29407,195.92923,213.24588
2020-11-05T06:00:00,37.353218,670.56104,160.89325,182.02196
2020-11-05T07:00:00,42.33134,662.8093,139.36795,248.31995
2020-11-05T08:00:00,28.855024,606.88605,131.23659,165.86375
2020-11-05T09:00:00,77.79641,540.21295,169.80849,123.11132
2020-11-05T10:00:00,82.07009,480.6476,277.66937,122.10376
2020-11-05T11:00:00,49.371166,486.2068,345.52798,159.33243
2020-11-05T12:00:00,82.62736,384.39072,323.6581,211.55647
2020-11-05T13:00:00,57.82415,385.32605,266.27533,151.06192
2020-11-05T14:00:00,52.329967,410.4078,430.93896,155.2877
2020-11-05T15:00:00,41.63209,344.43796,272.6343,164.70253
2020-11-05T16:00:00,35.60034,323.203,244.86067,164.37538
2020-11-05T17:00:00,16.484055,264.07794,198.38138,144.4761
2020-11-05T18:00:00,31.97336,175.06111,148.25299,224.59956
2020-11-05T19:00:00,32.653336,152.40924,120.363205,255.38637
2020-11-05T20:00:00,38.396816,145.60814,153.32616,350.41577
2020-11-05T21:00:00,49.342365,132.22346,162.5053,266.39145
2020-11-05T22:00:00,49.389896,113.606606,171.67328,219.35985
2020-11-05T23:00:00,46.590748,98.225815,132.66512,209.2831
2020-11-06T00:00:00,45.884666,68.70183,145.43182,230.95363
2020-11-06T01:00:00,29.479858,64.06716,129.32724,273.4498
2020-11-06T02:00:00,47.33861,129.33546,119.44305,345.63086
2020-11-06T03:00:00,37.662926,78.182236,132.48639,295.12186
2020-11-06T04:00:00,16.51867,89.52611,128.1367,231.08554
2020-11-06T05:00:00,7.64997,45.40538,125.01737,155.88258
2020-11-06T06:00:00,3.927005,67.713554,103.394295,120.682594
2020-11-06T07:00:00,6.12297,45.573933,47.946724,117.058205
2020-11-06T08:00:00,5.314007,25.999083,32.969612,103.167175
2020-11-06T09:00:00,0.9528397,20.036613,30.4983,111.030266
2020-11-06T10:00:00,0.0962041,25.84842,39.973484,123.74716
2020-11-06T11:00:00,1.1106468,24.796156,59.080177,129.90924
2020-11-06T12:00:00,0.0,19.820732,77.51325,104.91142
2020-11-06T13:00:00,0.031274103,28.538458,75.682884,118.73197
2020-11-06T14:00:00,0.0,36.52236,65.72609,116.45691
2020-11-06T15:00:00,0.14048159,40.423416,62.113216,110.05251
2020-11-06T16:00:00,0.36840978,36.141438,79.30111,179.238
